Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-28 00:00:00+00:00,5141660.0,5185904.5,5002092.0,5028748.0,2080261872318,0.0,0.0
2024-06-29 00:00:00+00:00,5028726.0,5093565.0,5027150.0,5076038.0,1054842821791,0.0,0.0
2024-06-30 00:00:00+00:00,5076126.5,5243035.0,5054826.5,5225348.5,1445032155285,0.0,0.0
2024-07-01 00:00:00+00:00,5224958.0,5321645.0,5214444.5,5244467.0,2125121233177,0.0,0.0
2024-07-02 00:00:00+00:00,5243835.5,5281241.0,5155101.0,5178265.5,1682284070244,0.0,0.0
2024-07-03 00:00:00+00:00,5178709.5,5191233.5,4962891.5,5024008.0,2484430111344,0.0,0.0
2024-07-04 00:00:00+00:00,5021771.5,5042542.5,4741471.0,4757214.0,3435686011844,0.0,0.0
2024-07-05 00:00:00+00:00,4760980.0,4801233.5,4484370.0,4729736.0,4625827089938,0.0,0.0
2024-07-06 00:00:00+00:00,4729460.5,4880835.0,4677698.0,4866727.5,1720389831775,0.0,0.0
2024-07-07 00:00:00+00:00,4861376.5,4872369.0,4657200.0,4661856.5,1715637218295,0.0,0.0
2024-07-08 00:00:00+00:00,4661895.0,4852496.0,4535525.5,4732486.0,3318798406729,0.0,0.0
2024-07-09 00:00:00+00:00,4732444.0,4862275.0,4700648.5,4843262.5,2325190424525,0.0,0.0
2024-07-10 00:00:00+00:00,4845321.0,4956286.5,4774831.5,4821189.5,2185494242431,0.0,0.0
2024-07-11 00:00:00+00:00,4820137.0,4952548.5,4768975.0,4789731.5,2397817937949,0.0,0.0
2024-07-12 00:00:00+00:00,4789420.5,4888624.5,4727474.5,4835661.0,2138468165146,0.0,0.0
2024-07-13 00:00:00+00:00,4836435.5,4993311.5,4827057.0,4946948.0,1426496632830,0.0,0.0
2024-07-14 00:00:00+00:00,4946388.5,5122160.0,4946388.5,5077029.0,1856111643374,0.0,0.0
2024-07-15 00:00:00+00:00,5079339.5,5422395.5,5070109.0,5422395.5,3184262428227,0.0,0.0
2024-07-16 00:00:00+00:00,5415229.0,5459718.5,5222981.0,5437542.5,3476282659150,0.0,0.0
2024-07-17 00:00:00+00:00,5437098.0,5519495.5,5340943.5,5358546.0,2718190561168,0.0,0.0
2024-07-18 00:00:00+00:00,5357371.5,5444715.5,5292103.5,5353945.0,2279638396135,0.0,0.0
2024-07-19 00:00:00+00:00,5353799.0,5647008.5,5298928.0,5585674.5,3098351315389,0.0,0.0
2024-07-20 00:00:00+00:00,5585655.5,5661080.5,5551300.0,5623645.5,1593356352838,0.0,0.0
2024-07-21 00:00:00+00:00,5623751.5,5722806.5,5513008.5,5706615.0,2231602261181,0.0,0.0
2024-07-22 00:00:00+00:00,5706485.5,5732436.0,5572850.5,5654934.5,3568499394683,0.0,0.0
2024-07-23 00:00:00+00:00,5654897.5,5669616.5,5481282.0,5518611.0,2980445487295,0.0,0.0
2024-07-24 00:00:00+00:00,5518626.5,5617732.5,5455725.0,5474461.5,2300500440372,0.0,0.0
2024-07-25 00:00:00+00:00,5474775.0,5536620.5,5318582.0,5508497.5,3208744150291,0.0,0.0
2024-07-26 00:00:00+00:00,5508044.5,5711670.5,5505701.5,5686922.0,2553102670172,0.0,0.0
2024-07-27 00:00:00+00:00,5686901.5,5810217.0,5584728.0,5677502.5,2904493161643,0.0,0.0
2024-07-28 00:00:00+00:00,5677110.5,5718402.0,5616593.5,5714931.5,1510719418652,0.0,0.0
2024-07-29 00:00:00+00:00,5715198.5,5859809.0,5573116.0,5596217.5,3415412266243,0.0,0.0
2024-07-30 00:00:00+00:00,5596145.0,5608834.0,5470118.5,5545915.0,2628865109602,0.0,0.0
2024-07-31 00:00:00+00:00,5545936.5,5591740.5,5401196.0,5409797.5,2619771053752,0.0,0.0
2024-08-01 00:00:00+00:00,5410349.5,5492912.0,5214336.5,5473308.0,3431462654034,0.0,0.0
2024-08-02 00:00:00+00:00,5472972.5,5485779.0,5125296.5,5144577.5,3607095491428,0.0,0.0
2024-08-03 00:00:00+00:00,5144556.0,5206004.5,5012347.5,5083011.0,2659867258691,0.0,0.0
2024-08-04 00:00:00+00:00,5082675.5,5115085.0,4792397.5,4866458.0,2659350845376,0.0,0.0
2024-08-05 00:00:00+00:00,4865898.5,4879172.5,4118702.75,4535437.0,9155563012587,0.0,0.0
2024-08-06 00:00:00+00:00,4535427.5,4789813.0,4533909.5,4703248.5,4138043479233,0.0,0.0
2024-08-07 00:00:00+00:00,4703779.0,4846905.0,4585116.5,4619143.0,3495161313511,0.0,0.0
2024-08-08 00:00:00+00:00,4619358.5,5264498.5,4596897.5,5182982.0,3804580161871,0.0,0.0
2024-08-09 00:00:00+00:00,5184499.5,5186486.5,5002416.0,5111120.0,2806203872406,0.0,0.0
2024-08-10 00:00:00+00:00,5111213.5,5160182.5,5061373.5,5116635.5,1321922401680,0.0,0.0
2024-08-11 00:00:00+00:00,5116558.5,5186556.5,4898608.5,4929503.5,1910682577220,0.0,0.0
2024-08-12 00:00:00+00:00,4929496.0,5093965.0,4843057.5,4979695.5,3110805201914,0.0,0.0
2024-08-13 00:00:00+00:00,4979837.5,5166397.5,4912535.5,5084054.0,2543949130105,0.0,0.0
2024-08-14 00:00:00+00:00,5084178.5,5177286.5,4910104.0,4932272.0,2515936270916,0.0,0.0
2024-08-15 00:00:00+00:00,4931935.5,5023978.5,4715113.5,4832092.5,2995465025771,0.0,0.0
2024-08-16 00:00:00+00:00,4832107.0,5019186.5,4793920.5,4939133.5,2461506198995,0.0,0.0
2024-08-17 00:00:00+00:00,4939085.5,5006272.5,4932485.0,4988183.0,1139694094064,0.0,0.0
2024-08-18 00:00:00+00:00,4987274.0,5053911.5,4902187.0,4905422.0,1488019012903,0.0,0.0
2024-08-19 00:00:00+00:00,4905149.0,4999794.0,4853402.0,4990122.5,2173350093919,0.0,0.0
2024-08-20 00:00:00+00:00,4990122.5,5146700.5,4908893.0,4944761.5,2648929591207,0.0,0.0
2024-08-21 00:00:00+00:00,4944945.5,5187249.5,4927928.0,5132093.5,2745873598235,0.0,0.0
2024-08-22 00:00:00+00:00,5131516.5,5155253.0,5019627.0,5068593.0,2318966025220,0.0,0.0
2024-08-23 00:00:00+00:00,5068512.5,5443460.0,5067765.0,5371991.5,3564643594774,0.0,0.0
2024-08-24 00:00:00+00:00,5372789.0,5407146.0,5332227.0,5379085.0,1796178778753,0.0,0.0
2024-08-25 00:00:00+00:00,5378865.0,5447707.0,5350130.0,5392054.5,1578024335563,0.0,0.0
2024-08-26 00:00:00+00:00,5392782.0,5405150.0,5272195.5,5274778.5,2322123120447,0.0,0.0
2024-08-27 00:00:00+00:00,5274698.5,5305857.5,4877340.5,4993715.0,3281681906484,0.0,0.0
2024-08-28 00:00:00+00:00,4994033.0,5057419.5,4858403.5,4954918.5,3382001144143,0.0,0.0
2024-08-29 00:00:00+00:00,4954905.0,5131616.0,4933554.0,4982391.5,2703526509152,0.0,0.0
2024-08-30 00:00:00+00:00,4982427.0,5021226.5,4845436.5,4959275.5,2708898861307,0.0,0.0
2024-08-31 00:00:00+00:00,4959108.0,4985541.5,4929857.5,4946728.5,1040473206977,0.0,0.0
2024-09-01 00:00:00+00:00,4946720.0,4954460.0,4799816.0,4807376.0,2062348850955,0.0,0.0
2024-09-02 00:00:00+00:00,4807500.0,4985400.5,4792162.0,4961154.0,2269098170885,0.0,0.0
2024-09-03 00:00:00+00:00,4960626.5,5020658.5,4820914.5,4821406.0,2238724714073,0.0,0.0
2024-09-04 00:00:00+00:00,4821349.5,4914345.5,4673865.0,4868592.0,2992099844784,0.0,0.0
2024-09-05 00:00:00+00:00,4868605.5,4896173.5,4679492.0,4716545.5,2606026610652,0.0,0.0
2024-09-06 00:00:00+00:00,4716520.5,4783108.0,4417415.0,4530921.0,4145673919253,0.0,0.0
2024-09-07 00:00:00+00:00,4530949.0,4605617.5,4513394.5,4546957.0,1600891335864,0.0,0.0
2024-09-08 00:00:00+00:00,4547649.5,4644455.0,4506146.0,4605750.5,1534222723596,0.0,0.0
2024-09-09 00:00:00+00:00,4606617.5,4874446.5,4582932.0,4788566.0,2907267388974,0.0,0.0
2024-09-10 00:00:00+00:00,4788613.0,4872629.5,4737594.0,4841469.0,2423529057069,0.0,0.0
2024-09-11 00:00:00+00:00,4841601.5,4870242.0,4667231.0,4816436.0,3111869108489,0.0,0.0
2024-09-12 00:00:00+00:00,4816436.0,4912902.5,4815338.5,4878213.5,2839605960678,0.0,0.0
2024-09-13 00:00:00+00:00,4878491.5,5087241.0,4838057.0,5080805.5,2725351005200,0.0,0.0
2024-09-14 00:00:00+00:00,5080622.5,5087970.5,4992443.5,5033313.5,1378037652797,0.0,0.0
2024-09-15 00:00:00+00:00,5032945.0,5064919.5,4923683.0,4964555.0,1520077726494,0.0,0.0
2024-09-16 00:00:00+00:00,4964756.0,4966457.0,4821671.0,4881435.5,2687049706824,0.0,0.0
2024-09-17 00:00:00+00:00,4881436.0,5136767.0,4834070.5,5052098.0,3189623101443,0.0,0.0
2024-09-18 00:00:00+00:00,5052136.5,5160958.5,4954882.5,5159754.5,3430706630753,0.0,0.0
2024-09-19 00:00:00+00:00,5159878.0,5341230.5,5159473.0,5262750.0,3571206706895,0.0,0.0
2024-09-20 00:00:00+00:00,5262831.0,5356073.5,5206618.5,5275807.5,2936844703704,0.0,0.0
2024-09-21 00:00:00+00:00,5275087.0,5305060.5,5241589.0,5292661.0,1202935744515,0.0,0.0
2024-09-22 00:00:00+00:00,5292825.0,5342256.0,5212635.0,5313479.0,1684932822039,0.0,0.0
2024-09-23 00:00:00+00:00,5313011.0,5406330.0,5228652.5,5291132.5,2623457799748,0.0,0.0
2024-09-24 00:00:00+00:00,5290885.0,5408646.0,5240048.5,5375088.5,2502585889656,0.0,0.0
2024-09-25 00:00:00+00:00,5375140.5,5416674.5,5263671.5,5284472.5,2098818332507,0.0,0.0
2024-09-26 00:00:00+00:00,5284087.5,5502022.0,5240201.0,5449912.0,3083034031026,0.0,0.0
2024-09-27 00:00:00+00:00,5449882.0,5563586.5,5423393.0,5507767.0,2683853259077,0.0,0.0
2024-09-28 00:00:00+00:00,5507894.5,5546684.5,5479921.0,5514418.5,1275805075769,0.0,0.0
2024-09-29 00:00:00+00:00,5514522.5,5531097.5,5479249.5,5494768.0,1238019783661,0.0,0.0
2024-09-30 00:00:00+00:00,5494714.0,5494746.5,5270566.5,5308915.5,3111181303440,0.0,0.0
2024-10-01 00:00:00+00:00,5309427.0,5373517.0,5050410.5,5102878.5,4212423741032,0.0,0.0
2024-10-02 00:00:00+00:00,5102821.0,5234078.0,5036654.0,5088113.0,3420679668661,0.0,0.0
2024-10-03 00:00:00+00:00,5088088.0,5158713.0,5029882.0,5104376.0,3033289926413,0.0,0.0
2024-10-04 00:00:00+00:00,5103974.5,5249148.5,5077815.0,5215341.0,2485977019582,0.0,0.0
2024-10-05 00:00:00+00:00,5215352.0,5240847.0,5183587.5,5217229.0,1118013083712,0.0,0.0
2024-10-06 00:00:00+00:00,5216812.0,5290300.5,5195651.0,5278555.0,1241618249137,0.0,0.0
2024-10-07 00:00:00+00:00,5278568.0,5412784.0,5218722.5,5225661.0,2876078291042,0.0,0.0
2024-10-08 00:00:00+00:00,5224400.5,5304515.5,5193220.0,5214478.0,2361209741848,0.0,0.0
2024-10-09 00:00:00+00:00,5214458.0,5248175.5,5064066.0,5085409.5,2322769915141,0.0,0.0
2024-10-10 00:00:00+00:00,5085395.5,5142289.5,4944818.0,5059860.5,2556420818134,0.0,0.0
2024-10-11 00:00:00+00:00,5059941.0,5332577.0,5041502.5,5252216.0,2550796136517,0.0,0.0
2024-10-12 00:00:00+00:00,5252176.0,5336636.0,5252063.0,5315124.0,1408336266193,0.0,0.0
2024-10-13 00:00:00+00:00,5315117.5,5321821.5,5217902.0,5287041.5,1529089125887,0.0,0.0
2024-10-14 00:00:00+00:00,5286791.0,5589001.5,5252623.5,5551207.0,3673589667549,0.0,0.0
2024-10-15 00:00:00+00:00,5551563.5,5704691.0,5448039.5,5635713.0,4107669964159,0.0,0.0
2024-10-16 00:00:00+00:00,5635826.5,5746202.0,5612890.5,5682143.5,3209907113514,0.0,0.0
2024-10-17 00:00:00+00:00,5682510.0,5706483.5,5602527.0,5664892.0,2756043802895,0.0,0.0
2024-10-18 00:00:00+00:00,5666512.0,5798786.5,5647010.5,5751084.0,3098105764382,0.0,0.0
2024-10-19 00:00:00+00:00,5751099.5,5772882.0,5718794.5,5747218.0,1214257040720,0.0,0.0
2024-10-20 00:00:00+00:00,5747339.5,5830974.0,5725611.0,5800936.0,1595289215953,0.0,0.0
2024-10-21 00:00:00+00:00,5800961.0,5839700.5,5618863.0,5663915.0,3152675161183,0.0,0.0
2024-10-22 00:00:00+00:00,5663314.0,5702272.0,5598557.0,5664384.0,2674757313294,0.0,0.0
2024-10-23 00:00:00+00:00,5664466.0,5667860.5,5481124.5,5584820.0,2712367203360,0.0,0.0
2024-10-24 00:00:00+00:00,5603441.5,5786113.0,5586906.0,5731121.0,2641389528821,0.0,0.0
2024-10-25 00:00:00+00:00,5731478.0,5778745.5,5510530.5,5604776.5,3487718987569,0.0,0.0
2024-10-26 00:00:00+00:00,5603626.5,5661588.5,5581075.5,5636087.0,1647403128167,0.0,0.0
2024-10-27 00:00:00+00:00,5636825.5,5737526.5,5622002.0,5712967.5,1406289933854,0.0,0.0
2024-10-28 00:00:00+00:00,5712410.5,5904156.5,5677982.5,5879455.5,3263186323235,0.0,0.0
2024-10-29 00:00:00+00:00,5879648.0,6185437.5,5862281.0,6114852.5,4922614046801,0.0,0.0
2024-10-30 00:00:00+00:00,6114421.5,6131135.0,6005061.5,6083020.5,3417969190486,0.0,0.0
2024-10-31 00:00:00+00:00,6082642.0,6109411.0,5851057.5,5904517.5,3416471940942,0.0,0.0
2024-11-01 00:00:00+00:00,5904661.5,6015311.5,5784155.0,5842507.5,4203445132417,0.0,0.0
2024-11-02 00:00:00+00:00,5842806.5,5874870.5,5804774.0,5826262.5,1529072456126,0.0,0.0
2024-11-03 00:00:00+00:00,5826860.0,5832349.0,5677564.0,5781735.5,2932732839903,0.0,0.0
2024-11-04 00:00:00+00:00,5781821.0,5837375.0,5622045.5,5706301.0,3465679896511,0.0,0.0
2024-11-05 00:00:00+00:00,5706273.0,5932571.0,5675894.5,5834288.0,3873305780413,0.0,0.0
2024-11-06 00:00:00+00:00,5834198.5,6449324.5,5831297.0,6372701.0,9991601751215,0.0,0.0
2024-11-07 00:00:00+00:00,6372533.5,6485140.0,6282095.0,6399283.0,5350744360031,0.0,0.0
2024-11-08 00:00:00+00:00,6399112.5,6519923.5,6378479.5,6460090.0,4656675760717,0.0,0.0
2024-11-09 00:00:00+00:00,6460994.0,6492775.0,6394963.0,6479787.0,2448268149345,0.0,0.0
2024-11-10 00:00:00+00:00,6479506.5,6875237.5,6461774.0,6790832.5,6967738277377,0.0,0.0
2024-11-11 00:00:00+00:00,6790598.5,7563780.0,6774720.0,7487520.5,9957884210462,0.0,0.0
2024-11-12 00:00:00+00:00,7487864.5,7592906.5,7185700.5,7423079.0,11281430840506,0.0,0.0
2024-11-13 00:00:00+00:00,7420898.0,7887774.5,7279917.0,7647437.5,10431292261462,0.0,0.0
2024-11-14 00:00:00+00:00,7646653.5,7747551.0,7323015.5,7370528.0,7401469277386,0.0,0.0
2024-11-15 00:00:00+00:00,7373379.5,7756509.5,7358066.5,7688734.0,6606092339288,0.0,0.0
2024-11-16 00:00:00+00:00,7688595.5,7747661.5,7606686.0,7645883.0,3743066542539,0.0,0.0
2024-11-17 00:00:00+00:00,7645882.0,7724058.0,7495004.0,7588262.0,3914673365432,0.0,0.0
2024-11-18 00:00:00+00:00,7588082.0,7816221.0,7547196.5,7641686.5,6375125450607,0.0,0.0
2024-11-19 00:00:00+00:00,7641194.5,7933712.0,7631720.5,7793617.0,6289415734179,0.0,0.0
2024-11-20 00:00:00+00:00,7793456.5,8006043.0,7732514.5,7960814.0,6052998179718,0.0,0.0
2024-11-21 00:00:00+00:00,7960404.5,8366284.5,7945281.5,8322521.0,8957856104932,0.0,0.0
2024-11-22 00:00:00+00:00,8321820.0,8414632.0,8211983.5,8359199.0,6626179660305,0.0,0.0
2024-11-23 00:00:00+00:00,8359966.0,8360636.0,8210185.0,8256152.0,3750299312335,0.0,0.0
2024-11-24 00:00:00+00:00,8256221.0,8329605.0,8088187.0,8275837.0,4366325456373,0.0,0.0
2024-11-25 00:00:00+00:00,8277493.5,8335696.0,7805216.5,7843919.5,6816666634080,0.0,0.0
2024-11-26 00:00:00+00:00,7842654.5,8007152.5,7653087.0,7758000.0,7730269180892,0.0,0.0
2024-11-27 00:00:00+00:00,7757394.5,8218734.5,7740177.5,8101210.0,6005125676167,0.0,0.0
2024-11-28 00:00:00+00:00,8100570.0,8159284.0,8000317.0,8079932.0,4414494770868,0.0,0.0
2024-11-29 00:00:00+00:00,8080057.5,8349461.0,8060444.5,8241380.5,4648171029239,0.0,0.0
2024-11-30 00:00:00+00:00,8241997.0,8244578.5,8130389.5,8155862.5,2675033014595,0.0,0.0
2024-12-01 00:00:00+00:00,8156901.0,8278141.0,8098456.0,8226695.5,3094378648131,0.0,0.0
2024-12-02 00:00:00+00:00,8226376.0,8301290.5,8006728.0,8122681.0,6158253610926,0.0,0.0
2024-12-03 00:00:00+00:00,8121774.0,8163782.5,7929782.5,8129553.0,5679365074735,0.0,0.0
2024-12-04 00:00:00+00:00,8128398.5,8404557.0,8020756.5,8366420.0,6539391928042,0.0,0.0
2024-12-05 00:00:00+00:00,8364134.0,8803409.0,7790461.5,8179935.0,12636464648414,0.0,0.0
2024-12-06 00:00:00+00:00,8220638.5,8640213.0,8173397.0,8460472.0,8004434090272,0.0,0.0
2024-12-07 00:00:00+00:00,8460133.0,8514887.0,8386161.5,8460649.0,3740571696147,0.0,0.0
2024-12-08 00:00:00+00:00,8460529.0,8585849.0,8363122.5,8571965.0,3736263146326,0.0,0.0
2024-12-09 00:00:00+00:00,8572053.0,8575054.0,8004612.0,8266956.0,9390659860620,0.0,0.0
2024-12-10 00:00:00+00:00,8267678.5,8341956.0,8004747.5,8206037.0,8897687787825,0.0,0.0
2024-12-11 00:00:00+00:00,8204392.5,8652194.0,8127718.0,8584749.0,7245644809978,0.0,0.0
2024-12-12 00:00:00+00:00,8584306.0,8700957.0,8431065.0,8487595.0,6114718275430,0.0,0.0
2024-12-13 00:00:00+00:00,8487904.0,8644047.0,8422400.0,8605723.0,4825784381909,0.0,0.0
2024-12-14 00:00:00+00:00,8605060.0,8704082.0,8535459.0,8598131.0,3428546859529,0.0,0.0
2024-12-15 00:00:00+00:00,8598179.0,8909206.0,8585753.0,8845695.0,4337745330175,0.0,0.0
2024-12-16 00:00:00+00:00,8845261.0,9150463.0,8770798.0,9003785.0,7729232064207,0.0,0.0
2024-12-17 00:00:00+00:00,9003868.0,9193056.0,8942887.0,9013900.0,5824893167494,0.0,0.0
2024-12-18 00:00:00+00:00,9014468.0,9041938.0,8520115.0,8520115.0,7994140506210,0.0,0.0
2024-12-19 00:00:00+00:00,8522597.0,8744736.0,8135945.5,8297995.5,8275075071943,0.0,0.0
2024-12-20 00:00:00+00:00,8297463.5,8344541.5,7836218.5,8303999.5,8973219257705,0.0,0.0
2024-12-21 00:00:00+00:00,8304022.0,8452755.0,8191676.0,8259124.0,4397403029873,0.0,0.0
2024-12-22 00:00:00+00:00,8258579.5,8270637.5,8002467.0,8079155.5,3665417042984,0.0,0.0
2024-12-23 00:00:00+00:00,8078684.5,8207959.0,7863719.0,8057719.5,5551784543331,0.0,0.0
2024-12-24 00:00:00+00:00,8057558.5,8465760.0,7954340.0,8407155.0,4014170798037,0.0,0.0
2024-12-25 00:00:00+00:00,8407139.0,8497923.0,8334287.0,8482584.0,2878839495796,0.0,0.0
2024-12-26 00:00:00+00:00,8482457.0,8532590.0,8112855.5,8210959.5,4033242397581,0.0,0.0
2024-12-27 00:00:00+00:00,8203199.0,8326417.0,7971551.0,8040262.0,4475873491844,0.0,0.0
2024-12-28 00:00:00+00:00,8039863.0,8157505.5,8027405.0,8126595.5,2058672593584,0.0,0.0
2024-12-29 00:00:00+00:00,8127460.0,8127530.0,7930850.5,7986218.5,2530504398777,0.0,0.0
2024-12-30 00:00:00+00:00,7985959.5,8111985.0,7807911.0,7947559.0,4820185551420,0.0,0.0
2024-12-31 00:00:00+00:00,7947562.5,8222251.0,7861967.5,7995474.5,3733344900012,0.0,0.0
2025-01-01 00:00:00+00:00,7995124.0,8123898.0,7940613.0,8080244.5,2098360528347,0.0,0.0
2025-01-02 00:00:00+00:00,8079947.0,8388344.0,8061572.5,8313315.5,3947820768085,0.0,0.0
2025-01-03 00:00:00+00:00,8312874.0,8488342.0,8237849.0,8416205.0,3054944557741,0.0,0.0
2025-01-04 00:00:00+00:00,8416167.0,8468852.0,8368371.5,8426119.0,1916415982389,0.0,0.0
2025-01-05 00:00:00+00:00,8425920.0,8474875.0,8345108.5,8432133.0,1760379883675,0.0,0.0
2025-01-06 00:00:00+00:00,8432133.0,8783394.0,8398155.0,8746148.0,4440281257357,0.0,0.0
2025-01-07 00:00:00+00:00,8760779.0,8807325.0,8245927.0,8316495.0,5035555441656,0.0,0.0
2025-01-08 00:00:00+00:00,8316620.5,8344452.0,7948164.0,8164946.5,5487411922452,0.0,0.0
2025-01-09 00:00:00+00:00,8164943.5,8192348.0,7836334.5,7946251.5,5393838018992,0.0,0.0
2025-01-10 00:00:00+00:00,7947150.0,8251716.0,7944010.5,8162835.0,5349177152585,0.0,0.0
2025-01-11 00:00:00+00:00,8162781.5,8184669.0,8088585.0,8149243.0,1625330947785,0.0,0.0
2025-01-12 00:00:00+00:00,8149168.5,8218264.0,8075643.0,8144201.0,1800143008216,0.0,0.0
2025-01-13 00:00:00+00:00,8144240.0,8259429.0,7736576.0,8189938.0,6323692960477,0.0,0.0
2025-01-14 00:00:00+00:00,8190153.5,8436778.0,8172388.0,8353969.5,4653179508483,0.0,0.0
2025-01-15 00:00:00+00:00,8353969.5,8701163.0,8350793.5,8688016.0,4996978383559,0.0,0.0
2025-01-16 00:00:00+00:00,8688085.0,8711969.0,8434433.0,8639602.0,4685742046371,0.0,0.0
2025-01-17 00:00:00+00:00,8662887.0,9169052.0,8655110.0,9044541.0,6224296566551,0.0,0.0
2025-01-18 00:00:00+00:00,9015355.0,9082710.0,8850993.0,9040146.0,4367824489591,0.0,0.0
2025-01-19 00:00:00+00:00,9040425.0,9203941.0,8620447.0,8751963.0,6648187121065,0.0,0.0
2025-01-20 00:00:00+00:00,8751456.0,9443314.0,8611882.0,8798524.0,10891110825075,0.0,0.0
2025-01-21 00:00:00+00:00,8801621.0,9265217.0,8642209.0,9176572.0,7671233664522,0.0,0.0
2025-01-22 00:00:00+00:00,9175717.0,9196694.0,8935847.0,8963176.0,4658999868414,0.0,0.0
2025-01-23 00:00:00+00:00,8963575.0,9235899.0,8751327.0,8989218.0,9001698829583,0.0,0.0
2025-01-24 00:00:00+00:00,8989693.0,9233553.0,8872405.0,9033841.0,4515066442172,0.0,0.0
2025-01-25 00:00:00+00:00,9034233.0,9070410.0,8973451.0,9023736.0,2058623104259,0.0,0.0
2025-01-26 00:00:00+00:00,9023612.0,9087203.0,8836891.0,8851959.0,1943400422226,0.0,0.0
2025-01-27 00:00:00+00:00,8851770.0,8897787.0,8452493.0,8824174.0,7693482014001,0.0,0.0
2025-01-28 00:00:00+00:00,8824842.0,8975480.0,8679214.0,8773857.0,4085132482034,0.0,0.0
2025-01-29 00:00:00+00:00,8772563.0,9073455.0,8769644.0,8984934.0,4109553066037,0.0,0.0
2025-01-30 00:00:00+00:00,8985465.0,9213583.0,8951906.0,9075027.0,3631884329804,0.0,0.0
2025-01-31 00:00:00+00:00,9075223.0,9178197.0,8772787.0,8878244.0,3964909478150,0.0,0.0
2025-02-01 00:00:00+00:00,8878051.0,8908649.0,8681920.0,8712926.0,2402769370744,0.0,0.0
2025-02-02 00:00:00+00:00,8713414.0,8793161.0,8331554.5,8459096.0,5463254302172,0.0,0.0
2025-02-03 00:00:00+00:00,8458414.0,8909158.0,7930348.0,8816558.0,10033375263489,0.0,0.0
2025-02-04 00:00:00+00:00,8815975.0,8847167.0,8380457.0,8525140.0,6358862159342,0.0,0.0
2025-02-05 00:00:00+00:00,8525680.0,8659674.0,8400010.0,8437876.0,4290394067671,0.0,0.0
2025-02-06 00:00:00+00:00,8437456.0,8684146.0,8382158.5,8460669.0,3968072737941,0.0,0.0
2025-02-07 00:00:00+00:00,8459620.0,8767074.0,8390705.0,8474216.0,4893486083205,0.0,0.0
2025-02-08 00:00:00+00:00,8474583.0,8504830.0,8388754.0,8470122.0,1970651506582,0.0,0.0
2025-02-09 00:00:00+00:00,8470022.0,8544114.0,8317615.5,8463903.0,2432418289453,0.0,0.0
2025-02-10 00:00:00+00:00,8463848.0,8603315.0,8355305.5,8524944.0,3506562726563,0.0,0.0
2025-02-11 00:00:00+00:00,8524994.0,8555832.0,8235370.5,8311973.5,3254455634570,0.0,0.0
2025-02-12 00:00:00+00:00,8311822.5,8537353.0,8186117.0,8514289.0,4291720764983,0.0,0.0
2025-02-13 00:00:00+00:00,8514539.0,8529557.0,8261893.5,8381671.5,3222353954042,0.0,0.0
2025-02-14 00:00:00+00:00,8381628.5,8565335.0,8343980.5,8450942.0,2833880605611,0.0,0.0
2025-02-15 00:00:00+00:00,8450891.0,8491335.0,8427647.0,8453434.0,1476813202198,0.0,0.0
2025-02-16 00:00:00+00:00,8453447.0,8466017.0,8323623.5,8333506.0,1432899486538,0.0,0.0
2025-02-17 00:00:00+00:00,8333850.5,8428856.0,8271511.0,8318392.0,2374314606637,0.0,0.0
2025-02-18 00:00:00+00:00,8318429.5,8407167.0,8116908.0,8301187.5,3243136672125,0.0,0.0
2025-02-19 00:00:00+00:00,8300578.0,8415120.0,8257999.5,8395997.0,2518815456399,0.0,0.0
2025-02-20 00:00:00+00:00,8395742.0,8545605.0,8382154.5,8502872.0,2738313344771,0.0,0.0
2025-02-21 00:00:00+00:00,8503454.0,8618232.0,8216329.5,8330386.5,4299166272509,0.0,0.0
2025-02-22 00:00:00+00:00,8331137.0,8395836.0,8298005.5,8363586.0,1589432096172,0.0,0.0
2025-02-23 00:00:00+00:00,8363590.0,8371736.5,8255113.5,8337321.5,1472154879336,0.0,0.0
2025-02-24 00:00:00+00:00,8337671.5,8357199.0,7920846.0,7924871.5,3818307426574,0.0,0.0
2025-02-25 00:00:00+00:00,7926513.0,8036101.0,7495624.0,7727576.5,8023920062094,0.0,0.0
2025-02-26 00:00:00+00:00,7719104.5,7778836.5,7160454.5,7353267.5,5631528617400,0.0,0.0
2025-02-27 00:00:00+00:00,7329715.5,7585698.0,7260400.5,7396995.5,4598622617388,0.0,0.0
2025-02-28 00:00:00+00:00,7397118.0,7434382.0,6835058.5,7380234.0,7313542107744,0.0,0.0
2025-03-01 00:00:00+00:00,7380308.5,7568235.5,7329607.5,7525340.5,2553348080959,0.0,0.0
2025-03-02 00:00:00+00:00,7525720.5,8313592.0,7438595.0,8243319.5,5107741292828,0.0,0.0
2025-03-03 00:00:00+00:00,8243326.0,8259185.5,7430172.5,7515913.0,6119243538858,0.0,0.0
2025-03-04 00:00:00+00:00,7515773.5,7753606.5,7117188.5,7607279.5,5939079699457,0.0,0.0
